row_id,engagement_score
94008,2.9807947
94009,3.5844002
94010,3.696525
94011,4.1913695
94012,4.0377464
94013,3.2714884
94014,3.4148662
94015,3.7218504
94016,3.5740917
94017,3.3351912
94018,3.5327382
94019,4.0608993
94020,4.3081403
94021,3.5565624
94022,3.0017722
94023,3.984137
94024,3.62198
94025,3.9309711
94026,3.2505891
94027,4.3940306
94028,3.4889302
94029,2.8926978
94030,3.7692475
94031,4.04762
94032,3.4766781
94033,2.388906
94034,3.721139
94035,4.10152
94036,3.9125392
94037,3.8187263
94038,2.6703835
94039,3.9049249
94040,4.0873446
94041,3.1326113
94042,4.144692
94043,3.2016068
94044,3.7483199
94045,3.5734172
94046,4.05821
94047,4.114911
94048,4.3356185
94049,4.165465
94050,3.9397244
94051,2.8090591
94052,3.4638903
94053,4.2904253
94054,3.8567612
94055,3.75962
94056,3.6936243
94057,3.5291703
94058,3.7994497
94059,2.9453917
94060,3.9870691
94061,3.1842506
94062,3.9148796
94063,3.5450237
94064,3.7374666
94065,2.8656478
94066,3.0939949
94067,3.48021
94068,3.4495497
94069,3.9915037
94070,2.0960324
94071,2.94824
94072,4.09205
94073,3.7510824
94074,3.084337
94075,3.667404
94076,3.507668
94077,3.271914
94078,3.3960142
94079,2.672268
94080,2.8527563
94081,2.0535185
94082,3.5077896
94083,3.0313349
94084,3.452848
94085,3.7640185
94086,3.106185
94087,3.7912207
94088,3.6819468
94089,3.3346756
94090,2.8426802
94091,3.5630636
94092,3.7994132
94093,3.7895255
94094,4.305851
94095,4.104265
94096,3.3192604
94097,3.7383425
94098,2.4869192
94099,3.4926782
94100,2.7591143
94101,2.7714949
94102,2.0929387
94103,3.6012483
94104,2.968428
94105,3.4324024
94106,3.4826825
94107,3.2457826
94108,4.2584085
94109,2.7853384
94110,3.7686455
94111,3.6504436
94112,3.7097952
94113,3.2433012
94114,3.7232702
94115,3.3538916
94116,3.1545675
94117,4.057148
94118,3.9078424
94119,2.7735505
94120,4.0473495
94121,4.78968
94122,4.104599
94123,2.2887194
94124,3.9175127
94125,3.9051309
94126,3.483465
94127,4.0116024
94128,3.458257
94129,3.4511814
94130,2.8105707
94131,3.0059059
94132,2.9241683
94133,3.3507178
94134,4.0151434
94135,3.9369385
94136,2.6214852
94137,3.9814377
94138,3.842943
94139,3.3302295
94140,3.179981
94141,3.9616172
94142,3.9492714
94143,3.9998295
94144,3.0623503
94145,3.6870067
94146,4.0824122
94147,3.9402483
94148,3.211397
94149,2.7889209
94150,3.7171876
94151,3.119673
94152,4.042777
94153,3.3819518
94154,3.5410495
94155,3.5215232
94156,3.3049114
94157,2.507385
94158,1.9593942
94159,3.87787
94160,4.267085
94161,4.029182
94162,3.3707862
94163,2.6291835
94164,2.6051989
94165,3.984093
94166,3.557185
94167,2.098642
94168,3.868629
94169,3.513388
94170,4.0967293
94171,4.0513434
94172,4.251646
94173,3.9571128
94174,3.9468474
94175,3.7339938
94176,3.5894277
94177,4.0944843
94178,3.1518018
94179,3.2913914
94180,3.4675786
94181,2.8757617
94182,2.5235188
94183,3.4532976
94184,3.1639903
94185,3.881978
94186,3.6479175
94187,3.9201567
94188,3.7024593
94189,3.3539019
94190,3.8082485
94191,3.8914452
94192,3.493167
94193,3.1718202
94194,3.640495
94195,4.1211796
94196,4.109111
94197,3.5329394
94198,3.5973747
94199,3.5744448
94200,3.5937612
94201,2.9438827
94202,4.312068
94203,3.5446625
94204,3.6873317
94205,2.8660395
94206,4.162966
94207,3.6775582
94208,3.462827
94209,3.5787191
94210,4.053169
94211,3.2455008
94212,4.0545793
94213,3.5560038
94214,2.9150858
94215,2.357053
94216,3.3030941
94217,3.530589
94218,3.2537658
94219,2.822507
94220,3.9542809
94221,2.5087564
94222,3.67753
94223,3.9767106
94224,3.9993298
94225,4.140406
94226,3.163358
94227,4.0443735
94228,3.759625
94229,4.2202306
94230,4.016952
94231,2.4289415
94232,4.156669
94233,4.1848617
94234,3.823464
94235,2.9689813
94236,3.4833217
94237,3.8086638
94238,3.9954681
94239,3.7255468
94240,3.141133
94241,3.2993972
94242,3.4098349
94243,2.8384023
94244,3.8340409
94245,3.6776698
94246,4.068969
94247,3.3539414
94248,3.6334116
94249,4.1321893
94250,2.982686
94251,4.1947117
94252,3.0603719
94253,3.5570934
94254,3.941801
94255,3.023417
94256,2.5280793
94257,4.267157
94258,3.3960948
94259,3.376831
94260,3.5647483
94261,4.0443716
94262,3.6593697
94263,3.3179352
94264,3.1509564
94265,2.6383293
94266,2.8073847
94267,3.319785
94268,4.189797
94269,3.31108
94270,2.9550393
94271,4.233267
94272,3.4073231
94273,2.8131013
94274,3.679293
94275,3.305341
94276,4.2277703
94277,3.4227202
94278,3.0490775
94279,3.6659489
94280,3.9875197
94281,3.5274484
94282,4.3342357
94283,4.0225964
94284,2.58493
94285,2.1453412
94286,3.5665753
94287,4.0788074
94288,4.093578
94289,2.8531394
94290,3.6196012
94291,3.4560297
94292,3.9351594
94293,4.1613545
94294,3.9482765
94295,4.05396
94296,3.1484256
94297,3.9298353
94298,3.8840334
94299,3.5319755
94300,4.2360053
94301,3.549914
94302,2.2532537
94303,3.939624
94304,3.9705498
94305,2.6239793
94306,3.838318
94307,3.331966
94308,3.3360226
94309,3.3174815
94310,4.1020374
94311,2.7147315
94312,3.471562
94313,4.0824647
94314,3.4970648
94315,2.4431474
94316,4.22547
94317,3.7334096
94318,2.690453
94319,4.186977
94320,3.3406527
94321,2.980751
94322,3.9318497
94323,3.79371
94324,2.9206386
94325,3.7191033
94326,3.8594341
94327,3.3475
94328,3.6416612
94329,3.2654085
94330,4.114533
94331,3.909944
94332,3.3148725
94333,4.1752954
94334,3.8197227
94335,3.5839276
94336,2.8675568
94337,3.850383
94338,3.3559918
94339,4.111929
94340,2.6142426
94341,3.5082214
94342,3.4551914
94343,4.2339067
94344,3.7026355
94345,3.772502
94346,2.7248142
94347,3.7702446
94348,3.419963
94349,3.58111
94350,3.8829212
94351,3.9793723
94352,4.015897
94353,3.3459823
94354,3.9114573
94355,3.6583753
94356,3.545977
94357,3.3972895
94358,3.1052096
94359,3.4763045
94360,3.1147656
94361,2.734518
94362,4.1051345
94363,3.2702746
94364,2.4138844
94365,3.3901503
94366,4.0198417
94367,3.2943637
94368,3.7634783
94369,3.0232425
94370,4.3266797
94371,3.5033722
94372,4.181438
94373,3.4493008
94374,2.2596753
94375,3.0480177
94376,2.9155846
94377,2.9941344
94378,3.3445973
94379,3.4079444
94380,1.8693188
94381,4.158175
94382,3.5163774
94383,4.0192184
94384,3.2952645
94385,3.2828689
94386,2.8541617
94387,4.05408
94388,3.4042957
94389,2.9197757
94390,3.4888017
94391,3.0055232
94392,4.132109
94393,3.570687
94394,3.1528351
94395,4.1157837
94396,2.6223166
94397,3.8778749
94398,3.8968668
94399,3.8542306
94400,3.9935405
94401,2.752298
94402,4.095369
94403,3.2163703
94404,3.0892289
94405,3.4833176
94406,3.8890116
94407,3.208932
94408,4.035498
94409,3.0580869
94410,3.6964746
94411,2.4933498
94412,3.4979208
94413,2.7531958
94414,3.0633042
94415,2.2215002
94416,2.971338
94417,3.4613016
94418,2.5543818
94419,3.5306287
94420,3.1858487
94421,3.2193933
94422,4.408247
94423,2.5260322
94424,3.3429642
94425,2.7474432
94426,3.5316947
94427,3.5481377
94428,2.9567611
94429,3.0812619
94430,3.329382
94431,3.7393696
94432,3.8561015
94433,3.174399
94434,3.1139553
94435,2.6783123
94436,4.2284856
94437,3.7575
94438,3.9954448
94439,4.0146275
94440,3.714891
94441,3.5511396
94442,3.547708
94443,2.1387382
94444,3.5909631
94445,3.070998
94446,4.0297756
94447,2.600436
94448,3.403531
94449,2.17166
94450,4.041951
94451,4.004541
94452,3.6336663
94453,4.2107844
94454,3.6423452
94455,3.3047898
94456,3.4285257
94457,3.9578457
94458,3.156412
94459,3.990944
94460,3.3781638
94461,3.3260288
94462,3.6418774
94463,4.003904
94464,3.1896806
94465,3.6906898
94466,3.3587284
94467,4.337977
94468,2.8121378
94469,4.035201
94470,3.8565922
94471,3.7441902
94472,2.5567303
94473,3.5282242
94474,3.5553193
94475,4.1217184
94476,3.6668215
94477,3.528345
94478,3.630274
94479,3.3884673
94480,3.2407553
94481,4.3554387
94482,2.6758702
94483,4.1640296
94484,3.7015095
94485,3.3788018
94486,2.7771235
94487,3.3906631
94488,3.7219079
94489,2.8309586
94490,3.9278524
94491,3.855707
94492,3.633273
94493,3.647792
94494,3.8394866
94495,3.6951315
94496,3.4486885
94497,4.113108
94498,3.6351776
94499,4.0374346
94500,3.4965925
94501,3.5448358
94502,4.079935
94503,3.5360813
94504,4.1500716
94505,2.9724114
94506,2.9804327
94507,3.8260694
94508,4.1138873
94509,3.582335
94510,2.9410255
94511,4.2831974
94512,2.9610689
94513,4.1314173
94514,2.5563805
94515,3.588828
94516,4.030829
94517,2.609534
94518,3.261871
94519,3.6636884
94520,2.4420607
94521,3.7057755
94522,4.1438036
94523,3.950908
94524,3.3001578
94525,3.4289434
94526,3.248284
94527,4.42421
94528,3.0377152
94529,3.0901163
94530,2.472589
94531,4.027982
94532,4.1916924
94533,3.2472334
94534,2.9647603
94535,4.2508316
94536,3.7090797
94537,2.6302667
94538,3.6099937
94539,4.1310463
94540,4.0762343
94541,2.8460555
94542,3.7132876
94543,3.4170299
94544,3.4916222
94545,3.6393163
94546,3.9958482
94547,3.8536527
94548,3.6294584
94549,3.2762012
94550,4.0039983
94551,3.4196277
94552,3.3727827
94553,2.13845
94554,2.311731
94555,2.0038295
94556,3.301838
94557,3.5695887
94558,2.9633873
94559,3.320955
94560,3.7231395
94561,3.2960486
94562,4.5186186
94563,2.980789
94564,4.3335247
94565,3.1263263
94566,2.825068
94567,3.088228
94568,2.7648225
94569,3.8642933
94570,3.7006152
94571,4.032412
94572,3.3978906
94573,2.4232016
94574,4.159394
94575,3.5708017
94576,3.9642782
94577,3.1237743
94578,3.827073
94579,3.5750687
94580,3.0800717
94581,3.959765
94582,3.8821428
94583,3.618541
94584,3.5372853
94585,4.1180415
94586,3.8668497
94587,3.6427305
94588,3.877426
94589,3.1824417
94590,4.00455
94591,2.9366157
94592,4.0378695
94593,4.008356
94594,3.8970492
94595,3.158629
94596,3.3677194
94597,2.4994648
94598,3.4983985
94599,4.2384005
94600,3.9548726
94601,3.297082
94602,2.211493
94603,4.3081846
94604,3.7493467
94605,3.583723
94606,3.6915007
94607,3.5257335
94608,4.1572623
94609,2.920428
94610,3.5152538
94611,4.110997
94612,2.8825767
94613,4.059456
94614,3.4946952
94615,4.195029
94616,3.6372519
94617,3.7845557
94618,2.741431
94619,3.8536608
94620,3.5047538
94621,4.0364056
94622,3.2198958
94623,4.0590997
94624,3.5275226
94625,3.3503773
94626,3.675136
94627,4.196414
94628,2.954432
94629,2.991996
94630,4.3235545
94631,3.364349
94632,3.1721528
94633,2.8778343
94634,4.21732
94635,4.291632
94636,3.8617127
94637,2.6860638
94638,4.098325
94639,3.7388062
94640,4.0372205
94641,2.9781854
94642,4.432446
94643,3.6614432
94644,2.5417893
94645,3.75256
94646,4.00733
94647,3.5813313
94648,3.536501
94649,3.8156052
94650,3.958988
94651,3.2466056
94652,3.6709502
94653,3.5107622
94654,3.3458042
94655,2.7024019
94656,3.3021288
94657,3.669341
94658,2.2600772
94659,3.216914
94660,2.5886738
94661,3.7059777
94662,3.3837762
94663,2.1720512
94664,4.174779
94665,3.5496936
94666,3.5736735
94667,3.0492637
94668,2.6790457
94669,4.023605
94670,4.0884748
94671,3.1792693
94672,3.745246
94673,4.216324
94674,4.22718
94675,2.857576
94676,4.1155996
94677,3.6915848
94678,3.8624873
94679,3.0371525
94680,4.1036816
94681,2.4454012
94682,2.8162754
94683,4.3223066
94684,3.1911654
94685,4.1271734
94686,3.6279545
94687,1.8558162
94688,3.6121023
94689,3.7690334
94690,3.703263
94691,3.015421
94692,3.0338452
94693,3.7709486
94694,4.3180137
94695,3.628816
94696,3.65991
94697,3.4706748
94698,3.9676747
94699,3.3242278
94700,4.2223926
94701,2.653559
94702,1.8976847
94703,3.0715897
94704,3.2834406
94705,3.8317058
94706,2.838118
94707,2.7926009
94708,3.7344594
94709,3.2324388
94710,3.187723
94711,2.611381
94712,3.2394323
94713,4.013676
94714,3.2087817
94715,3.367014
94716,3.79116
94717,3.0874093
94718,3.477975
94719,4.069872
94720,3.841458
94721,3.244818
94722,4.0984898
94723,3.608857
94724,3.6062522
94725,3.593176
94726,4.2129264
94727,2.9000204
94728,3.3522873
94729,3.5580804
94730,3.5080001
94731,4.025017
94732,3.7005916
94733,2.7554593
94734,3.9613702
94735,3.6945038
94736,3.6770895
94737,3.4625204
94738,4.062529
94739,4.052469
94740,4.0197353
94741,3.4715672
94742,3.4539
94743,2.6307602
94744,3.8685923
94745,3.5361876
94746,3.5645747
94747,3.7959692
94748,3.5182633
94749,4.0100713
94750,3.6231813
94751,4.231027
94752,3.7407045
94753,3.306139
94754,3.4557722
94755,4.1444807
94756,4.0931907
94757,3.9106092
94758,3.121535
94759,3.59646
94760,3.6512008
94761,3.7358236
94762,3.8954375
94763,2.1835434
94764,3.5731192
94765,3.4383752
94766,2.4436805
94767,2.1232576
94768,3.7367294
94769,3.4566467
94770,2.7474897
94771,4.140521
94772,3.84996
94773,2.9280586
94774,3.2519767
94775,4.584583
94776,3.0367959
94777,4.17348
94778,2.9767509
94779,4.2692695
94780,2.9239774
94781,4.26516
94782,2.3339543
94783,4.0883265
94784,4.187317
94785,4.3308525
94786,3.507432
94787,3.9986522
94788,4.12725
94789,2.3933034
94790,3.5623295
94791,2.7556527
94792,3.4820278
94793,2.682061
94794,4.0507035
94795,3.9703429
94796,2.024648
94797,4.1308923
94798,3.0769908
94799,2.6982498
94800,3.592222
94801,2.6052592
94802,3.4678605
94803,2.5709186
94804,4.1580186
94805,4.050463
94806,2.719796
94807,3.8073788
94808,2.2666454
94809,2.5585918
94810,3.2106256
94811,3.6967978
94812,3.0792341
94813,2.5567088
94814,3.4078414
94815,4.3015976
94816,4.164896
94817,3.6172132
94818,3.992996
94819,3.338038
94820,2.9901807
94821,3.4842672
94822,4.1700377
94823,3.4043078
94824,2.290046
94825,3.7065625
94826,3.371375
94827,3.7895763
94828,4.1043067
94829,4.202047
94830,3.1830382
94831,3.7180486
94832,3.3198166
94833,3.2458146
94834,3.0956771
94835,2.6356385
94836,4.0749125
94837,3.2063947
94838,3.8924043
94839,3.3373394
94840,3.7442002
94841,3.7071247
94842,3.5150847
94843,3.0733929
94844,2.6883562
94845,3.9889994
94846,3.2328055
94847,4.0509605
94848,4.552156
94849,3.1225917
94850,3.29605
94851,3.9266627
94852,4.0675
94853,3.7228427
94854,3.630654
94855,1.7889665
94856,3.090183
94857,4.01613
94858,4.076222
94859,2.9979546
94860,2.561844
94861,2.0686293
94862,4.203208
94863,2.8722873
94864,3.5227482
94865,4.0117583
94866,3.990165
94867,3.3007836
94868,3.9338443
94869,3.6793182
94870,4.1903796
94871,3.480149
94872,2.2583296
94873,3.5313077
94874,3.615173
94875,3.8864262
94876,3.107528
94877,3.4293778
94878,3.6341674
94879,2.9319434
94880,3.2879024
94881,3.3532124
94882,3.5200906
94883,3.4857397
94884,4.105713
94885,3.386649
94886,2.9860852
94887,2.64969
94888,3.1373045
94889,3.6645062
94890,2.8330202
94891,3.5605414
94892,4.0453176
94893,3.3478475
94894,4.259119
94895,3.5567193
94896,4.0609446
94897,2.7089043
94898,3.797845
94899,2.9860435
94900,3.8657572
94901,4.136294
94902,3.972988
94903,4.3417645
94904,3.808221
94905,3.0680377
94906,3.9184418
94907,2.6851602
94908,3.3037677
94909,3.9394279
94910,3.957296
94911,3.8682222
94912,2.292038
94913,2.998479
94914,3.5515869
94915,4.130432
94916,3.716528
94917,4.134244
94918,4.3160257
94919,3.105972
94920,3.23802
94921,3.2682366
94922,3.7854602
94923,3.7160573
94924,3.522092
94925,3.868546
94926,3.0891578
94927,2.8618734
94928,2.8971233
94929,3.610942
94930,3.2638245
94931,4.1559134
94932,4.1728187
94933,4.6035857
94934,3.5871441
94935,2.9855313
94936,2.4543684
94937,2.5333705
94938,4.352427
94939,3.7330573
94940,3.829211
94941,2.9596844
94942,3.8326719
94943,2.9208581
94944,3.5462675
94945,3.5521932
94946,2.321008
94947,3.4613729
94948,4.103626
94949,4.06959
94950,3.8923216
94951,4.2361517
94952,3.6168647
94953,3.976542
94954,3.6629314
94955,3.9667776
94956,2.898764
94957,4.311316
94958,4.343654
94959,3.9328306
94960,4.0390882
94961,3.601296
94962,4.1348743
94963,3.3022745
94964,2.814046
94965,3.2352273
94966,3.2966185
94967,2.4068418
94968,4.4157715
94969,4.178017
94970,3.105562
94971,3.2807682
94972,4.033455
94973,2.5707877
94974,3.7090921
94975,2.922193
94976,2.6762054
94977,3.9711697
94978,2.800508
94979,3.0597517
94980,3.658663
94981,3.652571
94982,3.6749766
94983,3.8399096
94984,3.3554666
94985,4.1606917
94986,1.9247363
94987,4.012433
94988,3.3170745
94989,3.5903008
94990,3.2845995
94991,3.6370115
94992,4.086853
94993,4.1615176
94994,3.8159292
94995,3.150693
94996,4.15942
94997,3.5777879
94998,4.271422
94999,3.8704202
95000,3.3510098
95001,3.981433
95002,2.3472922
95003,4.1937566
95004,2.4949715
95005,3.6034212
95006,2.900427
95007,3.609393
95008,2.961204
95009,4.1451035
95010,3.4658103
95011,4.0687885
95012,3.3099735
95013,3.5160286
95014,4.1995955
95015,3.7243142
95016,4.0235667
95017,3.4699512
95018,3.226802
95019,4.068546
95020,2.75764
95021,2.689345
95022,3.400145
95023,3.3281116
95024,3.3478606
95025,3.4546957
95026,4.1070843
95027,4.117117
95028,3.6452637
95029,3.3413277
95030,3.6661167
95031,3.2273247
95032,2.521712
95033,2.6912527
95034,3.320941
95035,2.7956212
95036,4.016886
95037,2.9994535
95038,4.119596
95039,3.5619972
95040,4.075617
95041,4.1089573
95042,3.1594353
95043,3.610029
95044,4.0387836
95045,4.2912874
95046,3.9908526
95047,3.427653
95048,3.393395
95049,3.6722376
95050,2.1137295
95051,4.1930757
95052,4.250305
95053,4.3469186
95054,3.8522103
95055,3.663401
95056,3.2952507
95057,3.9995887
95058,3.6496089
95059,4.3423166
95060,3.4103374
95061,3.39127
95062,3.24587
95063,2.3949802
95064,2.4577985
95065,2.4941819
95066,4.0035915
95067,3.7595692
95068,3.5451171
95069,3.5563946
95070,4.139114
95071,3.029051
95072,3.8422217
95073,2.6766574
95074,3.1237717
95075,3.0546868
95076,3.6549714
95077,3.5862195
95078,3.613826
95079,4.4045978
95080,3.6604278
95081,3.581636
95082,3.1706557
95083,3.281605
95084,3.5464134
95085,3.4500656
95086,3.962574
95087,3.5995917
95088,3.5983937
95089,4.4738345
95090,2.7995543
95091,3.656929
95092,3.3942084
95093,4.1002326
95094,2.1088605
95095,4.251733
95096,3.5179172
95097,2.918714
95098,3.9454942
95099,3.60184
95100,3.7828186
95101,2.8297412
95102,4.132325
95103,3.4171002
95104,3.5227146
95105,3.511042
95106,3.4106476
95107,3.5603669
95108,2.8596215
95109,2.599165
95110,4.112238
95111,3.5159323
95112,4.112549
95113,3.8945167
95114,3.145311
95115,3.0972211
95116,3.9175663
95117,3.0811296
95118,3.995219
95119,2.5026748
95120,4.331089
95121,4.082468
95122,4.0218573
95123,2.906545
95124,4.1281343
95125,4.046046
95126,3.1044326
95127,2.827496
95128,3.4065604
95129,2.667024
95130,4.021866
95131,3.757672
95132,2.845191
95133,4.1228747
95134,3.5450912
95135,3.4394057
95136,2.5499568
95137,3.3529048
95138,3.266883
95139,4.077965
95140,2.798762
95141,3.2724915
95142,2.9790087
95143,2.982677
95144,3.0162008
95145,2.988396
95146,3.8862615
95147,3.663862
95148,3.7991257
95149,3.4939609
95150,4.2632437
95151,4.201263
95152,3.2077515
95153,4.216781
95154,3.3537974
95155,3.3001714
95156,3.199433
95157,3.2938652
95158,4.132285
95159,4.166972
95160,3.8405154
95161,3.6134279
95162,3.6040516
95163,2.9419894
95164,3.4134717
95165,3.7423682
95166,3.7534168
95167,3.9044197
95168,3.4295359
95169,4.0381503
95170,3.9664366
95171,3.3421624
95172,3.7264006
95173,3.2487555
95174,3.792698
95175,2.9988887
95176,3.6698723
95177,3.8583581
95178,3.3432283
95179,2.2673433
95180,4.0938983
95181,3.5296555
95182,2.698293
95183,3.629226
95184,4.2294097
95185,3.2451544
95186,3.9827938
95187,3.4867616
95188,3.2088382
95189,4.0915437
95190,2.7142289
95191,3.6390977
95192,3.6927328
95193,3.6517348
95194,3.487031
95195,4.027197
95196,3.995464
95197,2.4022572
95198,4.367998
95199,3.5885327
95200,4.2514367
95201,2.9922166
95202,2.963533
95203,2.5235865
95204,3.8036458
95205,3.121488
95206,3.5452106
95207,3.3249555
95208,3.1549761
95209,3.9556572
95210,3.918134
95211,3.396805
95212,3.8544083
95213,3.3095825
95214,2.6921504
95215,3.1047306
95216,4.1818266
95217,3.1483636
95218,2.3999407
95219,4.1090565
95220,2.9955993
95221,4.184262
95222,1.9092548
95223,3.8888702
95224,3.6684747
95225,2.5853355
95226,4.1216125
95227,2.4297483
95228,3.7684252
95229,3.6640642
95230,2.7403364
95231,3.010984
95232,3.7183886
95233,2.734068
95234,2.7705324
95235,3.8571072
95236,2.5079453
95237,3.8140929
95238,3.6062768
95239,2.4863837
95240,4.1393633
95241,3.8568895
95242,3.9604309
95243,3.3871348
95244,3.8487482
95245,4.235191
95246,3.4477942
95247,4.3056602
95248,3.7524433
95249,2.8431025
95250,4.0433965
95251,4.035271
95252,3.9573545
95253,3.899558
95254,3.8417835
95255,2.620093
95256,4.3544216
95257,4.1121135
95258,3.8808727
95259,3.380764
95260,3.519334
95261,2.2745278
95262,3.111968
95263,3.621157
95264,3.6922555
95265,3.7909806
95266,3.6534991
95267,4.2350354
95268,3.708741
95269,3.133774
95270,3.3986273
95271,4.1170635
95272,4.1068497
95273,4.2081375
95274,2.9931602
95275,4.0628366
95276,2.7722023
95277,3.5737987
95278,3.5437253
95279,2.2762878
95280,3.6452248
95281,3.9282234
95282,3.7812536
95283,3.4628513
95284,2.806132
95285,3.6236503
95286,3.2824109
95287,3.0707524
95288,3.909339
95289,3.6765933
95290,4.060157
95291,3.3634248
95292,3.988208
95293,3.666615
95294,3.6622856
95295,3.6374364
95296,3.2395377
95297,3.6701171
95298,3.9785287
95299,3.6223636
95300,2.8573356
95301,3.580143
95302,3.7529848
95303,3.4870605
95304,4.153701
95305,4.1582813
95306,3.5824916
95307,3.8875256
95308,3.962663
95309,2.4840937
95310,3.0576031
95311,2.6837192
95312,2.7552328
95313,3.8080695
95314,3.5575533
95315,3.535689
95316,2.2725399
95317,2.9178665
95318,3.7487414
95319,3.9066968
95320,3.9282057
95321,3.069603
95322,4.0675044
95323,3.8569446
95324,3.4766746
95325,3.6925604
95326,4.229236
95327,3.4934597
95328,3.2594035
95329,4.053869
95330,3.2911642
95331,3.4940958
95332,4.056414
95333,3.2573183
95334,4.063552
95335,1.8898405
95336,3.65629
95337,3.3087924
95338,4.1785746
95339,4.0669374
95340,1.7998018
95341,3.1623466
95342,3.0171072
95343,2.9192083
95344,3.3001292
95345,4.334467
95346,4.076449
95347,3.1593542
95348,4.2108593
95349,3.1574652
95350,2.9808517
95351,2.3839664
95352,4.2677603
95353,4.1010547
95354,2.6864066
95355,2.3433526
95356,3.7960942
95357,4.240164
95358,4.033105
95359,3.299198
95360,4.167081
95361,2.5839412
95362,4.1384
95363,3.159964
95364,4.065876
95365,3.7814722
95366,3.0103014
95367,3.9034655
95368,3.2371418
95369,4.008893
95370,3.1967218
95371,2.8404527
95372,2.6124825
95373,2.4778953
95374,3.0223527
95375,4.2072425
95376,3.960962
95377,3.4808776
95378,3.1732767
95379,3.371115
95380,3.4345908
95381,3.4526997
95382,2.3363762
95383,3.6733906
95384,3.3020685
95385,4.075175
95386,4.1468515
95387,3.5730617
95388,2.9233015
95389,3.369478
95390,2.8212628
95391,3.0934622
95392,4.047557
95393,3.9876735
95394,3.5855727
95395,4.153436
95396,2.9487967
95397,3.3741782
95398,3.3701859
95399,3.2847073
95400,2.198064
95401,3.1455452
95402,3.0644457
95403,3.0469172
95404,3.4799664
95405,3.6349506
95406,3.2696545
95407,4.0419116
95408,3.256424
95409,3.362479
95410,3.1510842
95411,3.873123
95412,3.5724647
95413,3.5264976
95414,3.36282
95415,3.198593
95416,3.0511744
95417,3.415605
95418,4.061017
95419,2.1426718
95420,4.1201587
95421,4.1735106
95422,3.9798782
95423,4.073095
95424,2.8026361
95425,3.873197
95426,3.222083
95427,3.1249738
95428,3.1301367
95429,4.0860558
95430,4.389921
95431,3.8563163
95432,3.8870895
95433,3.8346133
95434,3.1625726
95435,3.3306985
95436,4.1035213
95437,4.0395684
95438,3.576897
95439,2.9920406
95440,4.391519
95441,3.6201408
95442,2.1285772
95443,3.5272744
95444,2.8870533
95445,3.6193712
95446,3.4152606
95447,2.7437704
95448,3.8868089
95449,4.0972037
95450,4.0145874
95451,3.935111
95452,4.239572
95453,2.4567018
95454,4.047489
95455,4.077692
95456,3.896107
95457,3.7650695
95458,2.5552735
95459,2.2873578
95460,4.2340293
95461,3.7244473
95462,2.6859767
95463,3.2940476
95464,3.412932
95465,3.3329062
95466,3.4396765
95467,4.041417
95468,3.215337
95469,2.920668
95470,3.2566051
95471,3.4738128
95472,4.2239137
95473,3.410353
95474,3.1493096
95475,4.057346
95476,4.2949815
95477,4.3249846
95478,3.9280457
95479,3.4969304
95480,3.8939521
95481,3.6676457
95482,3.8854644
95483,3.971853
95484,4.1306806
95485,4.298256
95486,3.7215576
95487,3.9889162
95488,4.383221
95489,3.5367627
95490,3.2998693
95491,3.335105
95492,3.6079879
95493,3.0975
95494,2.379742
95495,3.3159072
95496,2.2311356
95497,4.1278725
95498,3.5001361
95499,3.4762886
95500,3.364227
95501,4.023197
95502,3.6267874
95503,4.187942
95504,4.051827
95505,3.7006633
95506,3.9812052
95507,3.346276
95508,3.6418152
95509,3.729723
95510,3.6036034
95511,3.306585
95512,3.0251606
95513,3.481363
95514,4.0171385
95515,3.4621763
95516,3.1309907
95517,3.9683871
95518,3.5879476
95519,3.0233045
95520,3.9740396
95521,3.266564
95522,3.0297134
95523,3.9628913
95524,3.8465111
95525,4.3048105
95526,2.8403246
95527,3.4191444
95528,2.65755
95529,3.5328717
95530,2.27398
95531,3.4772217
95532,3.872435
95533,3.4256182
95534,4.0049186
95535,3.3870938
95536,3.948029
95537,3.5190907
95538,3.95582
95539,3.5106084
95540,4.073052
95541,3.9171221
95542,3.1812332
95543,3.8947728
95544,3.3483896
95545,3.531516
95546,3.5359325
95547,3.59221
95548,3.0246968
95549,2.5306797
95550,3.6868918
95551,3.3740537
95552,2.7162962
95553,3.5938563
95554,3.1813703
95555,3.804213
95556,3.653256
95557,3.2896702
95558,4.206114
95559,2.9364192
95560,3.2078946
95561,2.3168142
95562,3.7895682
95563,3.5202758
95564,4.459576
95565,3.9175324
95566,3.7494822
95567,3.0601091
95568,3.1497173
95569,3.176601
95570,4.2363524
95571,4.0912895
95572,4.192016
95573,3.4847436
95574,3.9611008
95575,3.2844546
95576,4.0688753
95577,3.4078634
95578,4.287353
95579,3.1845043
95580,2.1504087
95581,3.082849
95582,3.8782775
95583,3.440781
95584,2.2476337
95585,2.9015927
95586,4.072658
95587,3.7201192
95588,4.1989517
95589,3.7100616
95590,3.381909
95591,3.8108728
95592,3.8238733
95593,4.261628
95594,4.0173626
95595,4.125574
95596,3.3680928
95597,2.716402
95598,3.7644484
95599,3.3027523
95600,4.176116
95601,3.1769965
95602,4.053787
95603,4.3465953
95604,2.8278396
95605,4.145921
95606,3.4951456
95607,3.337942
95608,1.7813777
95609,3.483595
95610,4.0038147
95611,3.5783532
95612,3.9227638
95613,3.6593366
