row_id,engagement_score
94013,3.4101691
94014,3.4143567
94015,3.6555054
94016,3.4154544
94017,3.4089544
94018,3.2584827
94019,3.981658
94020,4.3117437
94021,3.4634182
94022,2.8309374
94023,4.0402856
94024,3.3692973
94025,3.7084508
94026,3.362674
94027,4.2522745
94028,3.4812424
94029,2.792509
94030,3.7526486
94031,3.964433
94032,3.3616242
94033,2.7534454
94034,3.7650058
94035,4.034148
94036,3.896471
94037,3.7490275
94038,2.5600777
94039,3.7307003
94040,3.9674082
94041,3.9106777
94042,3.9960883
94043,3.136448
94044,3.7946837
94045,3.3405073
94046,3.836047
94047,3.9031618
94048,4.1266346
94049,4.1241527
94050,3.9185646
94051,2.652121
94052,3.4597807
94053,4.192201
94054,4.0370283
94055,3.5869052
94056,3.6259499
94057,3.476464
94058,3.9029133
94059,3.1048532
94060,4.0042834
94061,3.2539785
94062,4.0666428
94063,3.3625267
94064,3.6422567
94065,2.972744
94066,3.1201828
94067,2.9713223
94068,3.3535185
94069,4.0853124
94070,2.10323
94071,2.750461
94072,4.181567
94073,3.642938
94074,3.084894
94075,3.8579676
94076,3.6345043
94077,3.2950137
94078,3.427885
94079,2.5257921
94080,2.601737
94081,2.2488148
94082,3.6439607
94083,2.8895857
94084,3.3375258
94085,3.8144584
94086,2.9366596
94087,3.5903358
94088,3.7033188
94089,3.2001755
94090,2.7498882
94091,3.6775632
94092,3.7432604
94093,3.8677197
94094,4.3953614
94095,4.130022
94096,3.3991172
94097,3.7826905
94098,2.7104144
94099,3.6270869
94100,2.5942154
94101,2.7109866
94102,2.0351665
94103,3.2822177
94104,2.9667711
94105,3.4697816
94106,3.4288154
94107,3.3365588
94108,4.0285726
94109,2.6997826
94110,3.5734484
94111,3.4285383
94112,3.6565044
94113,3.3309896
94114,3.9143147
94115,3.3269384
94116,3.0648024
94117,3.9190238
94118,3.9926336
94119,2.8784647
94120,3.8773928
94121,4.7136745
94122,4.1487293
94123,2.2750642
94124,3.98979
94125,3.9831946
94126,3.6445875
94127,4.0698757
94128,3.6477613
94129,3.5279155
94130,2.7965982
94131,2.9885716
94132,3.101532
94133,3.3471613
94134,3.8443356
94135,3.7265105
94136,3.0338564
94137,3.9152884
94138,3.9127383
94139,3.3153875
94140,3.1828055
94141,3.551907
94142,3.912084
94143,3.7865899
94144,3.1655393
94145,3.706878
94146,4.089168
94147,3.6744258
94148,3.1647816
94149,2.8561034
94150,3.6609044
94151,3.1273055
94152,4.0325823
94153,3.460636
94154,3.64177
94155,3.664205
94156,3.437366
94157,2.227203
94158,2.0073
94159,3.959907
94160,3.6324198
94161,3.71713
94162,3.311934
94163,2.8341641
94164,2.6371174
94165,4.0723896
94166,3.4799612
94167,2.5055382
94168,4.000425
94169,3.5569718
94170,4.1391153
94171,4.028561
94172,3.9917715
94173,3.938762
94174,3.9554515
94175,3.7773042
94176,3.500829
94177,4.047556
94178,3.36759
94179,3.1526554
94180,3.5668468
94181,2.8594694
94182,2.4914079
94183,3.442835
94184,3.2718203
94185,3.9426663
94186,3.7141206
94187,3.8079705
94188,3.7080758
94189,3.4150882
94190,3.897596
94191,3.8549542
94192,3.4576902
94193,3.4377756
94194,3.6964457
94195,4.0840535
94196,4.08543
94197,3.3548923
94198,3.5552475
94199,3.5418744
94200,3.5695226
94201,3.3047125
94202,4.354745
94203,3.5954177
94204,3.2601695
94205,2.9673076
94206,4.1371775
94207,3.6127584
94208,3.5852876
94209,3.5988748
94210,3.7584858
94211,3.2750502
94212,4.128511
94213,3.3150694
94214,2.8780606
94215,2.3692358
94216,3.5362558
94217,3.4055986
94218,3.1878343
94219,2.7637308
94220,4.0208745
94221,2.417229
94222,3.729136
94223,4.1463957
94224,4.1435423
94225,4.066411
94226,2.8526554
94227,3.9604971
94228,3.9067123
94229,4.1468477
94230,3.8834078
94231,2.4013972
94232,4.1849265
94233,4.0458508
94234,4.09422
94235,2.8665743
94236,3.3824375
94237,3.8879309
94238,3.56337
94239,3.5977466
94240,2.872649
94241,3.30602
94242,3.1216645
94243,2.8349254
94244,3.7973711
94245,3.6419816
94246,3.932233
94247,3.4659274
94248,3.5442874
94249,4.063931
94250,2.907221
94251,4.34027
94252,2.952342
94253,3.5893862
94254,3.8382144
94255,3.3479083
94256,2.286323
94257,4.200468
94258,3.4359357
94259,3.3150694
94260,3.629704
94261,3.9880023
94262,3.5647469
94263,3.2695942
94264,3.0912242
94265,2.4797516
94266,2.7076805
94267,3.4503684
94268,4.2109904
94269,3.37081
94270,3.2532153
94271,4.0567865
94272,3.3963046
94273,2.736504
94274,3.552996
94275,3.1127865
94276,4.1798887
94277,3.370525
94278,3.0338907
94279,3.4374957
94280,4.118814
94281,3.5970979
94282,3.885315
94283,4.002205
94284,2.8365576
94285,2.1439526
94286,3.3853936
94287,4.088631
94288,4.0104437
94289,2.9879844
94290,3.6192617
94291,3.3801184
94292,3.8529203
94293,4.1042943
94294,4.0448165
94295,3.9609976
94296,2.902333
94297,3.8426864
94298,3.7610414
94299,3.3544068
94300,4.255735
94301,3.5352871
94302,2.2844596
94303,3.904559
94304,4.0205173
94305,2.580735
94306,3.8598423
94307,3.1897252
94308,3.431255
94309,3.1292176
94310,4.0813365
94311,2.786516
94312,3.7996297
94313,4.0184393
94314,3.64781
94315,2.8437665
94316,4.119493
94317,3.5721548
94318,2.8125775
94319,4.243007
94320,3.488375
94321,2.9553673
94322,3.7644765
94323,3.7798805
94324,2.69463
94325,3.7189834
94326,3.9102695
94327,3.3855772
94328,3.7019567
94329,3.0843782
94330,4.2006187
94331,3.8171873
94332,3.586861
94333,4.128225
94334,3.803174
94335,3.628544
94336,2.3458323
94337,3.9112713
94338,3.141084
94339,4.073624
94340,2.6206949
94341,3.414824
94342,3.6042333
94343,4.1454444
94344,3.709678
94345,3.6880639
94346,2.6742368
94347,3.5848951
94348,3.573483
94349,3.6044374
94350,3.9066517
94351,4.0380173
94352,3.7933142
94353,3.036537
94354,3.8731859
94355,3.7370138
94356,3.823073
94357,3.1635146
94358,3.0672286
94359,3.469619
94360,3.0909169
94361,3.4240782
94362,4.036626
94363,3.43216
94364,2.2322328
94365,3.396236
94366,4.0717797
94367,3.1986213
94368,3.6248815
94369,3.2722397
94370,4.2407846
94371,3.642443
94372,4.174775
94373,3.3491988
94374,2.1025243
94375,3.0973663
94376,2.8649895
94377,3.0107546
94378,3.1724226
94379,3.3849359
94380,2.1897473
94381,4.041889
94382,3.588786
94383,3.9971306
94384,3.434632
94385,3.1015255
94386,2.9371262
94387,4.283577
94388,3.6438615
94389,2.9956503
94390,3.5511801
94391,2.8715413
94392,4.0344043
94393,3.621288
94394,3.1492288
94395,4.017773
94396,2.6148593
94397,3.9385896
94398,3.8394363
94399,3.6504889
94400,3.8840861
94401,2.6990094
94402,4.0786777
94403,3.5979614
94404,3.112127
94405,3.6397862
94406,3.8384407
94407,3.3651903
94408,4.032474
94409,2.892085
94410,3.626365
94411,2.5764177
94412,3.521525
94413,2.821808
94414,3.0213988
94415,2.226601
94416,3.0174572
94417,3.4992156
94418,2.4625604
94419,3.6835935
94420,2.9855397
94421,3.3439934
94422,4.491911
94423,2.8425505
94424,3.0633967
94425,2.563534
94426,3.741678
94427,3.6193569
94428,3.2590528
94429,3.0931802
94430,2.7817202
94431,3.4923625
94432,3.896741
94433,3.5366096
94434,3.4329429
94435,2.143684
94436,4.234238
94437,3.5459242
94438,3.8758042
94439,4.0254183
94440,3.71935
94441,3.5631452
94442,3.6108298
94443,2.3445022
94444,3.520689
94445,3.1623023
94446,4.0570946
94447,2.5071635
94448,3.5261717
94449,2.3863266
94450,4.0958724
94451,3.9836965
94452,3.799642
94453,4.2326083
94454,3.8954103
94455,3.4669623
94456,3.2900455
94457,4.0839715
94458,3.4574952
94459,3.9654152
94460,3.5767522
94461,3.3190625
94462,3.638104
94463,4.0947757
94464,3.458476
94465,3.6139362
94466,3.4005005
94467,4.3236656
94468,2.5506754
94469,4.0237
94470,3.826303
94471,3.432407
94472,2.407001
94473,3.6287417
94474,3.493167
94475,4.1289144
94476,3.8792489
94477,3.6247613
94478,3.3867085
94479,3.2927892
94480,3.4529698
94481,4.1015124
94482,2.9053955
94483,4.230884
94484,4.175613
94485,3.482158
94486,2.7938216
94487,3.486267
94488,3.704847
94489,2.8727827
94490,3.8072627
94491,3.8854384
94492,3.416151
94493,3.4816542
94494,3.6325238
94495,3.7648218
94496,3.5826967
94497,4.1103983
94498,3.4196157
94499,3.5970807
94500,3.5014102
94501,3.715395
94502,4.058137
94503,3.6291523
94504,4.299644
94505,2.9514756
94506,3.1132226
94507,3.7827263
94508,4.0203886
94509,3.6713395
94510,3.0171425
94511,4.2610765
94512,2.8370383
94513,4.121064
94514,2.5476577
94515,3.9205437
94516,4.0176163
94517,2.3257082
94518,3.2719965
94519,3.8821244
94520,2.6354496
94521,3.66324
94522,4.0418673
94523,4.005004
94524,3.396895
94525,3.3314931
94526,3.0303578
94527,4.354142
94528,3.087162
94529,3.0423126
94530,2.9085236
94531,3.9805086
94532,4.072127
94533,3.3527734
94534,3.0469675
94535,4.2367544
94536,3.570339
94537,2.731584
94538,3.445289
94539,4.219654
94540,4.073624
94541,3.0886183
94542,3.6075983
94543,3.5659425
94544,3.401463
94545,3.779557
94546,4.0744376
94547,3.8068166
94548,3.5133965
94549,3.165939
94550,3.819421
94551,3.4261055
94552,3.8552895
94553,2.2004979
94554,2.4485009
94555,2.0921373
94556,3.3343961
94557,3.2714846
94558,2.8992991
94559,3.2198818
94560,3.8855138
94561,3.362155
94562,4.2970195
94563,3.0093324
94564,4.6012783
94565,3.0192592
94566,2.752656
94567,3.0578732
94568,2.7584064
94569,3.7685094
94570,3.663934
94571,4.111871
94572,3.4270163
94573,2.4797065
94574,4.0762377
94575,3.152658
94576,4.1422462
94577,3.4005702
94578,3.6651294
94579,3.6979089
94580,2.9050589
94581,3.9727545
94582,3.6464508
94583,3.5473926
94584,3.5902898
94585,4.0524583
94586,3.764202
94587,3.6567733
94588,3.8268378
94589,3.0120118
94590,4.0025163
94591,3.0770526
94592,3.9374425
94593,4.0300736
94594,4.020607
94595,3.1223662
94596,3.625139
94597,2.6489124
94598,3.3658676
94599,4.2108836
94600,4.160167
94601,3.271691
94602,2.3701725
94603,4.206366
94604,3.543231
94605,3.4981666
94606,3.8304365
94607,3.4050436
94608,4.3355403
94609,2.9197085
94610,3.38573
94611,4.1432176
94612,2.448463
94613,4.0164285
94614,3.623729
94615,4.133294
94616,3.412687
94617,3.7934768
94618,2.6189477
94619,3.7269804
94620,3.648614
94621,4.0743866
94622,3.3636599
94623,4.077566
94624,3.6288521
94625,3.2826357
94626,3.439651
94627,4.0933733
94628,3.0400083
94629,2.8803308
94630,4.285988
94631,3.3175883
94632,2.9363072
94633,2.9687572
94634,4.214494
94635,4.2179794
94636,3.3385136
94637,2.7479393
94638,4.0770535
94639,3.6913078
94640,4.0425973
94641,3.1026425
94642,4.209077
94643,3.689524
94644,2.687453
94645,3.5926626
94646,3.9868355
94647,3.6503956
94648,3.4471087
94649,3.8274143
94650,3.5202389
94651,3.3411064
94652,3.6171596
94653,3.357811
94654,3.5103846
94655,2.5903058
94656,3.3643446
94657,3.819568
94658,2.2852721
94659,3.024224
94660,2.6347253
94661,3.172017
94662,3.479842
94663,2.4568427
94664,4.1976542
94665,3.468003
94666,3.5611851
94667,3.019219
94668,2.6836762
94669,4.0518403
94670,4.0536275
94671,3.0120173
94672,3.6928601
94673,4.225898
94674,4.2632017
94675,2.955076
94676,4.1046042
94677,3.4157732
94678,3.5280812
94679,3.0499957
94680,4.1057744
94681,2.6572506
94682,3.3219576
94683,4.22605
94684,3.1706836
94685,4.143911
94686,3.567322
94687,1.9719851
94688,3.626895
94689,4.0968146
94690,3.7151313
94691,2.9567802
94692,3.2532048
94693,3.9173641
94694,4.386772
94695,3.6613715
94696,3.6773326
94697,3.4047356
94698,3.966733
94699,3.2332492
94700,4.2547293
94701,2.6995604
94702,2.0942543
94703,3.341342
94704,3.410498
94705,4.0183682
94706,2.836772
94707,2.5593925
94708,3.7489479
94709,3.2769501
94710,3.0380244
94711,2.7392106
94712,3.4188373
94713,3.604023
94714,3.2875597
94715,3.4540331
94716,3.716556
94717,3.0233603
94718,3.57847
94719,4.085432
94720,3.8910978
94721,3.5589309
94722,3.6517236
94723,3.7346132
94724,3.6773915
94725,3.382689
94726,4.1945205
94727,2.8344035
94728,3.3224125
94729,3.2866876
94730,3.6406603
94731,3.9448035
94732,3.8426008
94733,2.8654144
94734,3.8634217
94735,3.4642456
94736,3.57288
94737,3.4691765
94738,4.044019
94739,4.0015254
94740,4.0555525
94741,3.547943
94742,3.5029767
94743,2.9156284
94744,3.6276503
94745,3.5687692
94746,3.5734735
94747,4.0197735
94748,3.445957
94749,3.6078043
94750,3.590075
94751,4.108544
94752,3.7231197
94753,3.2608879
94754,3.3541472
94755,4.091545
94756,4.080736
94757,3.668794
94758,3.1852226
94759,3.493725
94760,3.640374
94761,3.2960262
94762,3.9998739
94763,2.1000853
94764,3.624578
94765,3.3549912
94766,2.933509
94767,2.430305
94768,3.744829
94769,3.494167
94770,2.7102962
94771,4.024742
94772,4.0547247
94773,2.9394577
94774,3.1700802
94775,4.3065495
94776,3.223075
94777,4.12758
94778,3.074108
94779,4.2087684
94780,2.7837927
94781,4.1537333
94782,2.3150961
94783,4.045698
94784,4.180142
94785,3.971793
94786,3.6424713
94787,3.9680793
94788,4.1988964
94789,2.712462
94790,3.6129978
94791,2.8357868
94792,3.3119714
94793,3.171514
94794,3.9971561
94795,4.1151905
94796,1.9284904
94797,4.039205
94798,3.2154198
94799,2.6569412
94800,3.8368354
94801,2.9049492
94802,3.406317
94803,3.0384278
94804,4.1810207
94805,3.9342194
94806,2.985871
94807,3.9391592
94808,2.0776951
94809,2.7212467
94810,3.5971808
94811,3.526903
94812,3.1629999
94813,2.443895
94814,3.5126092
94815,4.4076753
94816,3.9780157
94817,3.7388482
94818,4.1550374
94819,3.5230734
94820,3.2789378
94821,3.455935
94822,4.311826
94823,3.33374
94824,2.5658193
94825,3.9514613
94826,3.3417766
94827,3.5290678
94828,4.033118
94829,4.1157384
94830,3.3010273
94831,3.052304
94832,3.420241
94833,3.3120964
94834,3.1445644
94835,2.555714
94836,4.1428075
94837,3.4483378
94838,3.907509
94839,3.4398746
94840,3.6270723
94841,3.446815
94842,3.642844
94843,3.2471874
94844,2.7830856
94845,4.018441
94846,3.4407365
94847,4.0909476
94848,4.3807707
94849,3.3274388
94850,3.2936778
94851,3.9283483
94852,3.9428113
94853,3.7604861
94854,3.630493
94855,2.1207051
94856,3.2339077
94857,4.028152
94858,4.0303
94859,3.0564122
94860,2.5236251
94861,2.6884723
94862,4.217775
94863,2.6487198
94864,3.5633037
94865,4.0538425
94866,3.9970706
94867,3.390779
94868,3.9957392
94869,3.143213
94870,4.140282
94871,3.373387
94872,2.460427
94873,3.5395145
94874,3.4855525
94875,3.7245197
94876,3.1399002
94877,3.598896
94878,3.647302
94879,2.7984345
94880,3.232618
94881,3.33765
94882,3.4279134
94883,3.8739312
94884,4.224239
94885,2.8707936
94886,2.9299636
94887,2.5594718
94888,3.1831272
94889,3.6207564
94890,2.8006697
94891,3.5858445
94892,3.8936462
94893,3.3459718
94894,4.116961
94895,3.6417487
94896,4.1832657
94897,2.6837397
94898,3.6952024
94899,2.9871528
94900,3.5272164
94901,4.2274966
94902,4.320768
94903,4.0744863
94904,3.6758964
94905,3.1394787
94906,4.0762506
94907,2.711222
94908,3.1627176
94909,3.9682825
94910,3.757697
94911,3.8664153
94912,2.0386388
94913,2.8831224
94914,3.3550892
94915,4.1305156
94916,3.5316582
94917,4.198391
94918,4.107922
94919,2.8807945
94920,3.1340847
94921,3.122422
94922,3.82201
94923,3.6669068
94924,3.645791
94925,3.9669046
94926,2.9961076
94927,2.726323
94928,2.7743807
94929,3.573887
94930,3.2571177
94931,4.520346
94932,4.1925626
94933,4.5115438
94934,3.4330788
94935,3.119439
94936,2.6186419
94937,2.202142
94938,4.339121
94939,3.6053042
94940,4.096185
94941,2.908792
94942,3.860155
94943,3.0564122
94944,3.1434312
94945,3.6365547
94946,2.221625
94947,3.4547267
94948,4.189588
94949,4.098247
94950,3.8162467
94951,4.284247
94952,3.5576284
94953,3.9784682
94954,3.6979003
94955,3.9198694
94956,2.9846897
94957,4.1363153
94958,4.338779
94959,3.8464131
94960,3.8883634
94961,3.610452
94962,4.042716
94963,2.8766725
94964,3.079568
94965,2.302352
94966,3.352016
94967,2.6215165
94968,4.367035
94969,4.159404
94970,3.0231984
94971,3.060617
94972,4.0525327
94973,2.8461313
94974,3.6699574
94975,2.5671995
94976,2.6858919
94977,4.005092
94978,2.8586607
94979,2.8853774
94980,3.6900756
94981,3.601428
94982,3.3887882
94983,3.6560605
94984,3.2909384
94985,4.2490077
94986,1.902367
94987,3.9280796
94988,2.8107402
94989,3.6298504
94990,3.3305385
94991,3.7856028
94992,3.9801126
94993,4.2048397
94994,3.7388268
94995,3.1497443
94996,4.0980034
94997,3.525953
94998,4.2655487
94999,4.0888605
95000,3.3802233
95001,4.0289855
95002,2.5030518
95003,4.1154594
95004,2.6630347
95005,3.4755337
95006,2.9758327
95007,3.5221581
95008,2.979935
95009,4.058634
95010,3.6725218
95011,4.042805
95012,3.443773
95013,3.3191361
95014,4.126122
95015,3.8927853
95016,4.082178
95017,3.41375
95018,3.2900512
95019,4.12905
95020,2.7318835
95021,2.7480063
95022,3.5472553
95023,3.6560965
95024,3.4281275
95025,3.422611
95026,4.2121663
95027,4.10476
95028,3.5526526
95029,3.3165479
95030,3.3845556
95031,3.652591
95032,2.602165
95033,2.8221915
95034,3.595852
95035,3.1007092
95036,3.9488015
95037,2.858622
95038,4.1168733
95039,3.4863346
95040,4.0200887
95041,3.699346
95042,3.029531
95043,3.6031342
95044,4.164075
95045,3.996908
95046,3.8267174
95047,3.5609004
95048,3.5302227
95049,3.6429727
95050,2.0356236
95051,4.2718387
95052,4.2480464
95053,4.098047
95054,3.8431635
95055,3.611964
95056,3.3077943
95057,4.2547946
95058,3.4890468
95059,4.2937107
95060,3.3190262
95061,3.220733
95062,3.2481747
95063,2.528382
95064,2.3059545
95065,2.5487604
95066,4.0847845
95067,4.0244613
95068,3.5144894
95069,3.3630316
95070,4.163055
95071,3.145181
95072,3.8313103
95073,2.5672987
95074,3.061637
95075,3.0436754
95076,3.5921633
95077,3.5510798
95078,3.574096
95079,4.2845902
95080,3.6687648
95081,3.3519905
95082,3.1306975
95083,3.3010287
95084,3.5989501
95085,3.5519848
95086,4.055629
95087,3.5580165
95088,3.698304
95089,4.1887226
95090,3.0340798
95091,3.5797713
95092,3.4088495
95093,4.161894
95094,2.6011024
95095,4.2460756
95096,3.4397752
95097,2.8336337
95098,3.8255296
95099,3.6112256
95100,3.837463
95101,2.4486966
95102,4.0583496
95103,3.439375
95104,3.7231617
95105,3.4589195
95106,3.3626883
95107,3.6938
95108,2.912313
95109,2.5912924
95110,4.112573
95111,3.2886171
95112,4.013559
95113,3.9881973
95114,3.0339043
95115,2.9908752
95116,4.051692
95117,2.9831762
95118,4.0533714
95119,2.5012407
95120,4.382988
95121,4.047279
95122,4.0972424
95123,2.8595576
95124,4.0699954
95125,4.0628896
95126,3.1073081
95127,2.835329
95128,3.2338967
95129,2.5419214
95130,4.067302
95131,3.8391206
95132,2.9533646
95133,4.08765
95134,3.5680563
95135,3.188246
95136,2.5809994
95137,3.4129643
95138,3.0728245
95139,4.0619884
95140,2.7327359
95141,3.347119
95142,2.9973004
95143,3.1181223
95144,3.232575
95145,2.9132307
95146,3.6965687
95147,3.758384
95148,3.579386
95149,3.4388
95150,4.1142387
95151,4.173541
95152,3.3548863
95153,4.0768294
95154,3.3439798
95155,3.3307245
95156,3.2609804
95157,3.1162405
95158,4.100287
95159,3.8889606
95160,3.7859952
95161,3.5770648
95162,3.5834846
95163,2.9072902
95164,3.6515644
95165,3.734926
95166,3.6256235
95167,3.7562585
95168,3.4493468
95169,4.089708
95170,3.8974817
95171,3.4853792
95172,3.5290039
95173,3.266702
95174,3.7507746
95175,2.9757338
95176,3.7134588
95177,3.680455
95178,3.3045652
95179,2.748286
95180,4.182317
95181,3.723666
95182,3.1132112
95183,3.7208862
95184,3.9648037
95185,3.4894984
95186,4.018526
95187,3.3422382
95188,3.0210085
95189,4.0799813
95190,2.6423137
95191,3.5643005
95192,3.716139
95193,3.9321616
95194,3.3388555
95195,4.083253
95196,4.0314426
95197,2.2802863
95198,4.14947
95199,3.505286
95200,4.2617483
95201,2.7286808
95202,2.7612712
95203,2.5839467
95204,3.9019356
95205,3.4166014
95206,3.5551782
95207,3.0638025
95208,3.264123
95209,3.9629717
95210,3.8280387
95211,3.5462673
95212,3.8676028
95213,3.1001945
95214,2.5999413
95215,3.3054123
95216,4.186216
95217,2.964616
95218,2.8629322
95219,4.057456
95220,3.027929
95221,4.126176
95222,2.6119297
95223,3.7965543
95224,3.6321821
95225,3.9836385
95226,4.229645
95227,2.3523939
95228,3.7847002
95229,3.5366564
95230,2.8660188
95231,2.8714695
95232,3.890762
95233,2.5938625
95234,2.5787318
95235,3.772136
95236,2.718657
95237,3.9629505
95238,3.6756148
95239,2.6319277
95240,4.134078
95241,3.7854738
95242,3.9303186
95243,3.5132923
95244,4.0470734
95245,4.311588
95246,3.5656927
95247,4.43542
95248,3.5877335
95249,2.844426
95250,4.127051
95251,4.0304413
95252,3.880806
95253,3.912224
95254,3.8805037
95255,2.4884853
95256,4.1300917
95257,4.116274
95258,3.9700394
95259,3.2581334
95260,3.5452652
95261,2.3028908
95262,3.0776916
95263,3.6285224
95264,3.1275952
95265,4.22682
95266,3.6487017
95267,4.173145
95268,3.7529886
95269,2.8273637
95270,3.4361901
95271,4.1736846
95272,4.0902247
95273,4.265216
95274,3.0533276
95275,4.1731515
95276,2.867898
95277,3.6193864
95278,3.4474115
95279,2.394617
95280,3.5597086
95281,4.123967
95282,3.7014859
95283,3.2515209
95284,2.7582626
95285,3.3772492
95286,3.2229965
95287,3.0792532
95288,3.900906
95289,3.8652377
95290,4.027867
95291,3.520858
95292,4.002201
95293,3.633387
95294,3.6857412
95295,3.6940906
95296,3.3780463
95297,3.792685
95298,4.2347364
95299,3.5161824
95300,2.9163866
95301,3.6093779
95302,3.6909382
95303,3.411755
95304,4.086006
95305,4.0420322
95306,3.725661
95307,3.8275752
95308,3.9469008
95309,2.5130956
95310,2.9670596
95311,2.6893952
95312,2.862936
95313,3.97903
95314,3.3618426
95315,3.5620575
95316,2.2365527
95317,3.2236273
95318,3.6960692
95319,3.8010027
95320,3.998139
95321,2.9651377
95322,4.0492306
95323,3.6781342
95324,3.4083896
95325,3.6871245
95326,4.1397038
95327,3.458257
95328,3.170085
95329,4.1700044
95330,2.9986298
95331,3.4206424
95332,4.1080794
95333,3.2518363
95334,4.0897613
95335,3.344935
95336,4.014889
95337,3.2942548
95338,4.147554
95339,3.9525728
95340,2.331945
95341,3.2990963
95342,2.9840474
95343,2.9363053
95344,3.2865462
95345,4.231549
95346,4.128027
95347,3.0975575
95348,4.189262
95349,3.4428391
95350,2.929148
95351,2.2472034
95352,4.230686
95353,4.02252
95354,2.658847
95355,2.3297565
95356,3.838189
95357,4.0549088
95358,3.9942825
95359,3.1319857
95360,4.1917315
95361,2.6236343
95362,4.0836654
95363,3.1576965
95364,4.163109
95365,3.8163548
95366,3.041227
95367,3.8401213
95368,3.320591
95369,4.0709085
95370,3.2810924
95371,3.1110392
95372,2.720421
95373,2.7687895
95374,3.0078876
95375,4.246089
95376,3.5927613
95377,3.612102
95378,3.493954
95379,3.4404478
95380,3.3059158
95381,3.3463817
95382,2.5438433
95383,3.5315
95384,3.773822
95385,4.0147786
95386,4.0212007
95387,3.6294796
95388,3.2465136
95389,3.5624163
95390,2.9249897
95391,3.1228046
95392,4.009954
95393,4.054191
95394,3.4423113
95395,4.2189565
95396,2.9886432
95397,3.4475346
95398,3.3543983
95399,3.272953
95400,2.3131843
95401,3.2303574
95402,3.3252227
95403,3.2165277
95404,3.4692261
95405,3.7899413
95406,3.472796
95407,3.8546355
95408,3.1249166
95409,3.2483056
95410,2.9829316
95411,3.6165705
95412,3.2829597
95413,3.3116124
95414,3.4369276
95415,3.148086
95416,2.981062
95417,3.6109853
95418,4.043213
95419,1.9808711
95420,4.0764112
95421,4.0544243
95422,4.1024666
95423,4.14139
95424,2.9650927
95425,3.8642797
95426,2.9675984
95427,3.1186996
95428,3.000425
95429,4.1648345
95430,4.2593155
95431,3.8852673
95432,3.9343681
95433,3.8007212
95434,3.0603335
95435,3.118427
95436,4.0993795
95437,3.8166158
95438,3.5946348
95439,3.0830584
95440,4.2841115
95441,3.773186
95442,2.4243097
95443,3.0381434
95444,2.7677236
95445,3.7103083
95446,3.344026
95447,2.6864052
95448,3.2826283
95449,4.087709
95450,4.017139
95451,4.0254397
95452,4.2350106
95453,2.496891
95454,4.054704
95455,4.031639
95456,3.7743037
95457,3.7111392
95458,2.3833125
95459,2.5662332
95460,4.2199664
95461,3.846563
95462,2.7610517
95463,3.1567066
95464,3.4671195
95465,3.4008675
95466,3.623362
95467,4.0525503
95468,3.2430513
95469,2.9833932
95470,3.7738266
95471,3.4452138
95472,4.354006
95473,3.295869
95474,3.255201
95475,4.1899695
95476,4.2868695
95477,4.211029
95478,3.9170742
95479,3.724999
95480,4.1678615
95481,3.5752313
95482,3.797391
95483,3.8479471
95484,3.967451
95485,4.294499
95486,3.438111
95487,4.056935
95488,4.3142715
95489,3.3538632
95490,3.2885935
95491,3.4422631
95492,3.888906
95493,3.115335
95494,2.5416124
95495,3.1988792
95496,2.319504
95497,4.0023265
95498,3.687372
95499,3.53757
95500,3.6175091
95501,4.006021
95502,3.3591623
95503,4.069288
95504,3.9119236
95505,3.6749907
95506,4.05847
95507,3.481071
95508,3.5924993
95509,3.9037087
95510,3.7613697
95511,3.3075457
95512,2.9924917
95513,3.3740666
95514,3.872928
95515,3.4522555
95516,3.3425314
95517,3.902989
95518,3.5196457
95519,3.1166246
95520,3.7985022
95521,3.3533237
95522,3.1390378
95523,4.0019517
95524,3.9914415
95525,4.060048
95526,2.6663816
95527,3.822756
95528,2.818266
95529,3.7720094
95530,2.4095023
95531,3.4747896
95532,4.037744
95533,3.7069802
95534,4.054492
95535,3.4450235
95536,3.6838577
95537,3.801937
95538,3.821344
95539,3.448648
95540,4.1242285
95541,3.538478
95542,3.0893607
95543,4.0011873
95544,3.50135
95545,3.3897486
95546,3.6258433
95547,3.5194502
95548,2.9949687
95549,2.4371753
95550,3.8613958
95551,3.3415024
95552,2.8168314
95553,3.562213
95554,3.05744
95555,3.7572658
95556,3.5588017
95557,3.369126
95558,4.2599735
95559,2.9278443
95560,3.3566647
95561,2.6824012
95562,3.7551994
95563,3.4784808
95564,4.391338
95565,4.03992
95566,3.7890656
95567,2.7797103
95568,3.0680711
95569,3.08467
95570,4.1168933
95571,4.013174
95572,4.074558
95573,3.4564917
95574,4.01415
95575,2.745195
95576,4.1351104
95577,3.4882514
95578,4.211629
95579,3.0282984
95580,2.2024791
95581,3.3415234
95582,3.9061255
95583,3.4509342
95584,2.2165885
95585,2.7098706
95586,3.9439538
95587,3.7488015
95588,4.1970167
95589,3.612355
95590,3.344253
95591,3.590005
95592,3.8357093
95593,4.5300703
95594,4.019804
95595,4.2388783
95596,3.360265
95597,3.1341789
95598,3.674788
95599,3.2773433
95600,4.3115373
95601,3.2404206
95602,3.9971824
95603,4.3353853
95604,3.3731546
95605,4.084446
95606,3.4262629
95607,3.130417
95608,1.9903696
95609,3.5586793
95610,3.8445795
95611,3.665694
95612,3.9809616
95613,3.5320888
95614,3.4533565
95615,3.3264341
95616,3.2641604
95617,3.743574
95618,3.5929089
95619,2.496503
95620,3.964894
