row_id,engagement_score
94021,3.4856243
94022,3.1305652
94023,4.1111956
94024,3.5862145
94025,3.8679333
94026,3.3410554
94027,4.3138556
94028,3.563325
94029,2.7986946
94030,3.810791
94031,4.1197295
94032,3.3211813
94033,2.737778
94034,3.9392138
94035,4.057635
94036,3.9642901
94037,3.7902136
94038,2.816517
94039,4.015434
94040,4.2580214
94041,3.5145988
94042,4.0705023
94043,3.0892382
94044,3.8482122
94045,3.4545264
94046,4.043534
94047,4.1094866
94048,4.471753
94049,4.2105365
94050,3.934741
94051,3.0266104
94052,3.3241992
94053,4.1451254
94054,3.992487
94055,3.7100425
94056,3.7023687
94057,3.5204043
94058,3.7865667
94059,3.2155166
94060,3.9424167
94061,3.168944
94062,3.9474697
94063,3.5852451
94064,3.7967525
94065,3.1060529
94066,3.290547
94067,3.7959323
94068,3.4769058
94069,3.9746861
94070,2.4373958
94071,2.8966715
94072,4.117785
94073,3.6797137
94074,3.162218
94075,4.014524
94076,3.8058615
94077,3.156959
94078,3.3654246
94079,3.2043042
94080,2.7990804
94081,2.2606356
94082,3.5399632
94083,3.0934238
94084,3.3848324
94085,3.6847043
94086,3.2484536
94087,3.9063063
94088,3.9182906
94089,3.5087328
94090,2.8191254
94091,3.7274857
94092,3.8256102
94093,3.7802176
94094,4.241992
94095,4.147822
94096,3.3717241
94097,3.7006636
94098,2.6652513
94099,3.5552568
94100,2.810732
94101,2.6024804
94102,2.3396769
94103,3.808065
94104,2.9609194
94105,3.640996
94106,3.4964552
94107,3.1171017
94108,4.2496686
94109,2.8980367
94110,3.9396725
94111,3.8258452
94112,3.6885705
94113,3.4179945
94114,3.8815136
94115,3.4136953
94116,3.1997676
94117,4.0558453
94118,4.0071893
94119,2.8667521
94120,3.95961
94121,4.5825534
94122,4.146727
94123,2.3764873
94124,3.7949476
94125,4.154357
94126,3.4617987
94127,4.121875
94128,3.5098834
94129,3.5505643
94130,2.94974
94131,3.089707
94132,3.3508348
94133,3.6472602
94134,4.085527
94135,3.9486775
94136,3.027608
94137,4.069167
94138,3.7827888
94139,3.2604928
94140,3.2548394
94141,3.8804593
94142,4.069123
94143,4.1205974
94144,3.1548824
94145,3.8123384
94146,4.172951
94147,4.072448
94148,3.2731586
94149,3.0077963
94150,3.8003573
94151,3.0443697
94152,4.144578
94153,3.4385085
94154,3.5120616
94155,3.5845633
94156,3.1368089
94157,2.6185262
94158,2.1328826
94159,4.12257
94160,4.7028904
94161,4.028982
94162,3.6169434
94163,2.740296
94164,2.4688518
94165,4.2111897
94166,3.5996065
94167,2.0382686
94168,4.045756
94169,3.714213
94170,4.155022
94171,4.01423
94172,4.2183366
94173,4.0346947
94174,3.9892936
94175,3.5965137
94176,3.7724295
94177,4.057351
94178,3.2979894
94179,3.325375
94180,3.4770732
94181,2.913319
94182,2.6536856
94183,3.6151795
94184,3.4912276
94185,3.864623
94186,3.737184
94187,3.7359705
94188,3.6793137
94189,3.38967
94190,3.736071
94191,3.9068303
94192,3.5555487
94193,3.38099
94194,3.6478796
94195,4.3542585
94196,4.163193
94197,3.5378942
94198,3.5645576
94199,3.6979413
94200,3.6920385
94201,3.3043547
94202,4.442494
94203,3.517352
94204,3.9804688
94205,3.038569
94206,4.152521
94207,3.7158604
94208,3.5677633
94209,3.5602636
94210,3.9687138
94211,3.5236893
94212,4.087839
94213,3.7006955
94214,2.8660882
94215,2.5094178
94216,3.4802976
94217,3.6880121
94218,3.3651762
94219,2.701777
94220,4.062751
94221,2.5342102
94222,3.767397
94223,4.098443
94224,4.2230897
94225,4.1135154
94226,3.1142597
94227,3.913106
94228,3.868001
94229,4.2041183
94230,4.15126
94231,2.5510578
94232,4.2378697
94233,4.2064853
94234,3.7288523
94235,2.9902868
94236,3.745141
94237,3.8980474
94238,3.8992743
94239,3.9805813
94240,3.4185562
94241,3.3058152
94242,3.2121892
94243,3.1183052
94244,3.8745527
94245,3.6571345
94246,4.102792
94247,3.5210228
94248,3.801116
94249,4.038925
94250,2.9664147
94251,4.247609
94252,3.2172122
94253,3.5456228
94254,3.9543037
94255,2.9203804
94256,2.5520685
94257,4.3054466
94258,3.384119
94259,3.2976456
94260,3.7253542
94261,4.134579
94262,3.7479277
94263,3.3955112
94264,3.4538078
94265,2.8460314
94266,2.8985543
94267,3.4370146
94268,4.1849337
94269,3.376924
94270,3.1284971
94271,4.2351766
94272,3.4322472
94273,2.8825517
94274,3.762473
94275,3.3981934
94276,4.1662936
94277,3.2723436
94278,2.905973
94279,3.7367935
94280,3.9716077
94281,3.7372713
94282,4.292236
94283,4.0302835
94284,2.7372699
94285,2.4933019
94286,3.4730735
94287,4.17304
94288,4.089215
94289,2.970545
94290,3.7116776
94291,3.414507
94292,4.1130185
94293,4.1675463
94294,3.9601827
94295,4.180228
94296,3.1869507
94297,4.020453
94298,4.044268
94299,3.7313418
94300,4.3159904
94301,3.6553721
94302,2.4112582
94303,4.052745
94304,4.062368
94305,2.561417
94306,3.9088035
94307,3.6166997
94308,3.6067405
94309,3.4075212
94310,3.994503
94311,2.774456
94312,3.848236
94313,4.081544
94314,3.7601256
94315,2.7191834
94316,4.1306806
94317,3.7511492
94318,2.7813268
94319,4.152988
94320,3.4165936
94321,3.154304
94322,3.9906368
94323,3.8887353
94324,2.8238192
94325,3.7338858
94326,3.9864264
94327,3.4414406
94328,3.7063007
94329,3.465188
94330,4.180582
94331,3.9441133
94332,3.4079356
94333,4.0757213
94334,3.9520168
94335,3.6088724
94336,2.6275375
94337,4.0029325
94338,3.4640818
94339,4.070263
94340,2.5836308
94341,3.4114618
94342,3.621161
94343,4.2440166
94344,3.7400913
94345,3.8178039
94346,2.8702536
94347,3.8308315
94348,3.5793614
94349,3.5971613
94350,3.9384866
94351,4.0681844
94352,3.7813354
94353,3.2220535
94354,4.03431
94355,3.683134
94356,3.9081202
94357,3.6198697
94358,3.328588
94359,3.43011
94360,3.2558599
94361,3.0556502
94362,4.139567
94363,3.3728943
94364,2.3053322
94365,3.5552373
94366,4.131487
94367,3.5575209
94368,3.7280908
94369,3.1227918
94370,4.30141
94371,3.606893
94372,4.3156486
94373,3.4597168
94374,2.532341
94375,3.1254416
94376,2.8310611
94377,3.0033092
94378,3.3146076
94379,3.3681822
94380,2.0714638
94381,4.0157714
94382,3.5294132
94383,4.0335493
94384,3.3614035
94385,3.2144113
94386,2.918103
94387,4.305824
94388,3.5095677
94389,2.8997054
94390,3.571783
94391,3.0301762
94392,4.079611
94393,3.7435074
94394,3.3844676
94395,4.1091413
94396,2.7095947
94397,3.937109
94398,4.0265985
94399,3.731069
94400,4.103402
94401,3.0891995
94402,4.1380143
94403,3.4362855
94404,3.1807833
94405,3.4849706
94406,3.938209
94407,3.3655853
94408,4.0065956
94409,3.2421288
94410,3.7542224
94411,2.6715245
94412,3.3208346
94413,2.930726
94414,3.0846605
94415,2.1227624
94416,3.2107759
94417,3.5715318
94418,2.6750243
94419,3.5932417
94420,3.2486224
94421,3.1919785
94422,4.5721188
94423,2.5542436
94424,3.3550134
94425,3.01966
94426,3.7427697
94427,3.770835
94428,2.9725134
94429,3.1394715
94430,3.2849398
94431,3.697906
94432,3.8170023
94433,3.3408947
94434,3.4849253
94435,2.6906295
94436,4.2226405
94437,3.6554623
94438,3.931065
94439,3.92689
94440,3.735921
94441,3.8302565
94442,3.5945992
94443,2.4251132
94444,3.512786
94445,3.3225703
94446,4.0235815
94447,2.718777
94448,3.5265937
94449,2.2648075
94450,4.083166
94451,4.1402655
94452,3.6423764
94453,4.225275
94454,3.8056993
94455,3.445856
94456,3.490326
94457,4.043061
94458,3.393849
94459,4.130342
94460,3.5702906
94461,3.436307
94462,3.819592
94463,4.13947
94464,3.2077913
94465,3.744257
94466,3.384048
94467,4.408777
94468,2.9984598
94469,4.0588613
94470,4.01741
94471,3.6440792
94472,2.5253518
94473,3.7067752
94474,3.4095373
94475,4.1736603
94476,3.6136713
94477,3.5107675
94478,3.561831
94479,3.5780673
94480,3.3992028
94481,4.3354187
94482,2.946411
94483,3.8668528
94484,3.9179606
94485,3.39778
94486,2.7228677
94487,3.3636746
94488,3.7123919
94489,3.2087064
94490,3.904869
94491,3.9291458
94492,3.6418953
94493,3.7083812
94494,3.9643388
94495,3.6888223
94496,3.619976
94497,4.109285
94498,3.5706344
94499,4.328461
94500,3.6318464
94501,3.6966314
94502,4.1482663
94503,3.4527454
94504,4.1209645
94505,3.1085763
94506,3.1270213
94507,3.7885303
94508,4.036382
94509,3.5549788
94510,3.024476
94511,4.306235
94512,3.0974603
94513,4.1472535
94514,2.5663376
94515,3.5355906
94516,4.0424566
94517,2.6386104
94518,3.41299
94519,4.0700417
94520,2.639326
94521,3.7522902
94522,4.1268406
94523,4.0535727
94524,3.3310852
94525,3.5356646
94526,3.36593
94527,4.402771
94528,3.1527934
94529,3.2011738
94530,2.3831873
94531,4.224981
94532,4.1908
94533,3.3334742
94534,2.9869974
94535,4.283413
94536,3.5578232
94537,2.7323856
94538,3.6292524
94539,4.1541123
94540,4.051642
94541,2.959589
94542,3.517683
94543,3.5630722
94544,3.5086808
94545,3.7399611
94546,3.8320103
94547,3.926628
94548,3.66152
94549,3.3220906
94550,3.9676423
94551,3.50359
94552,3.2671013
94553,2.5889444
94554,2.6918092
94555,2.1669183
94556,3.3686223
94557,3.6407933
94558,2.924394
94559,3.2865038
94560,3.8483253
94561,3.1915421
94562,4.419826
94563,3.2123938
94564,4.1452184
94565,3.2483644
94566,3.1629338
94567,3.1941466
94568,2.9752595
94569,3.7935138
94570,3.6479044
94571,4.0770297
94572,3.59974
94573,2.3633263
94574,4.1124654
94575,3.5393562
94576,3.9440708
94577,3.3718534
94578,3.8132415
94579,3.3696256
94580,3.2962828
94581,4.1502676
94582,3.7665768
94583,3.5917706
94584,3.5740914
94585,4.2860513
94586,4.054931
94587,3.7831535
94588,3.8001423
94589,3.2058291
94590,4.122187
94591,2.8642964
94592,4.111927
94593,3.9899254
94594,3.9452257
94595,3.2551632
94596,3.4427128
94597,2.6879773
94598,3.6039639
94599,4.060897
94600,4.2894363
94601,3.2347398
94602,2.3640156
94603,4.3757625
94604,3.8101587
94605,3.683342
94606,3.8536696
94607,3.4957585
94608,4.2017374
94609,3.0328274
94610,3.5642571
94611,4.232087
94612,2.7613099
94613,4.0513954
94614,3.6646895
94615,4.1306515
94616,3.6019874
94617,3.716497
94618,2.9965098
94619,3.7669659
94620,3.4446826
94621,3.9837399
94622,3.4366546
94623,4.1141977
94624,3.3867826
94625,3.279458
94626,3.7289524
94627,4.3374705
94628,3.1085768
94629,3.0038505
94630,4.40205
94631,3.3755503
94632,3.1547546
94633,2.8921561
94634,4.140451
94635,4.315997
94636,3.9493237
94637,2.850612
94638,4.1774535
94639,3.8161712
94640,4.0872855
94641,3.4321218
94642,4.3633385
94643,3.6545153
94644,2.8294997
94645,3.6769128
94646,4.107909
94647,3.5980678
94648,3.6500916
94649,3.8707786
94650,3.9697886
94651,3.238325
94652,3.5530043
94653,3.5914674
94654,3.4350958
94655,2.695623
94656,3.3725705
94657,3.8662348
94658,2.460904
94659,3.2198172
94660,2.7634077
94661,3.8640833
94662,3.431954
94663,1.8070273
94664,4.1271358
94665,3.924899
94666,3.6835208
94667,3.2190814
94668,2.6567142
94669,4.0727534
94670,4.158342
94671,3.167327
94672,3.7344704
94673,4.33342
94674,4.313355
94675,3.0464826
94676,4.08129
94677,3.9951859
94678,3.767477
94679,3.2764826
94680,4.0170016
94681,2.8667471
94682,3.0959177
94683,4.2803364
94684,3.5131173
94685,3.875998
94686,3.7370925
94687,2.0627491
94688,3.7298064
94689,3.918107
94690,3.7125797
94691,2.96561
94692,3.070747
94693,3.89719
94694,4.3263907
94695,3.604288
94696,3.6787472
94697,3.518776
94698,3.9963717
94699,3.2261791
94700,4.2897253
94701,2.812265
94702,2.1845262
94703,2.997119
94704,3.3546367
94705,3.987815
94706,2.9461076
94707,2.998752
94708,3.8714867
94709,3.206726
94710,3.2456307
94711,2.708787
94712,3.2477875
94713,3.9675198
94714,3.3401718
94715,3.416389
94716,3.6672535
94717,3.1634536
94718,3.515129
94719,4.2083783
94720,3.8370862
94721,3.6174746
94722,3.8320546
94723,3.7534509
94724,3.7859383
94725,3.5304146
94726,4.0991454
94727,3.0105095
94728,3.5053425
94729,3.7151303
94730,3.6262116
94731,4.006812
94732,3.9295764
94733,3.0590897
94734,3.9020371
94735,3.6986217
94736,3.66119
94737,3.6238852
94738,4.0238724
94739,4.0781326
94740,4.14264
94741,3.364174
94742,3.406075
94743,2.5118577
94744,3.8443036
94745,3.6044502
94746,3.5204754
94747,3.967547
94748,3.6217952
94749,3.9259248
94750,3.6500936
94751,4.1223397
94752,3.719747
94753,3.414627
94754,3.5465975
94755,4.0099573
94756,4.1603513
94757,3.797206
94758,3.3329964
94759,3.506627
94760,3.592382
94761,3.9267068
94762,4.086682
94763,2.3909082
94764,3.7658348
94765,3.4870849
94766,2.7701716
94767,1.7767344
94768,3.671073
94769,3.671186
94770,2.8020303
94771,4.2886195
94772,3.8444753
94773,2.9005706
94774,3.0460787
94775,4.5214343
94776,3.1683621
94777,4.191895
94778,3.0867958
94779,4.2977242
94780,3.1426492
94781,4.353921
94782,2.6592855
94783,4.049132
94784,4.1663866
94785,4.3083677
94786,3.6297956
94787,3.9221358
94788,4.040699
94789,2.6019838
94790,3.6856027
94791,2.9905431
94792,3.5741506
94793,3.0821023
94794,4.090863
94795,3.8842354
94796,2.132351
94797,4.2132626
94798,3.155713
94799,2.8786407
94800,3.6657858
94801,2.6785898
94802,3.4924407
94803,3.0872602
94804,4.3176236
94805,4.1670814
94806,3.1012535
94807,3.8725457
94808,2.439237
94809,2.5891066
94810,3.4554963
94811,3.9337482
94812,3.1840367
94813,2.5365832
94814,3.3730335
94815,4.5014186
94816,4.2019744
94817,3.8295417
94818,3.9927697
94819,3.3846068
94820,3.0150347
94821,3.469192
94822,4.248541
94823,3.3948617
94824,2.6046205
94825,3.8243427
94826,3.4833932
94827,3.7160454
94828,4.1834307
94829,4.2077394
94830,3.2472167
94831,3.5238876
94832,3.7013593
94833,3.2497864
94834,3.4271264
94835,2.9310606
94836,4.041029
94837,3.3631635
94838,3.864849
94839,3.622654
94840,3.8340297
94841,3.671216
94842,3.5032077
94843,3.236484
94844,2.7459447
94845,4.050463
94846,3.4747367
94847,4.0990553
94848,4.49008
94849,3.2949042
94850,3.268496
94851,3.9371052
94852,3.9929676
94853,3.7333865
94854,3.7266665
94855,1.8603337
94856,3.2684326
94857,3.9913607
94858,4.0969477
94859,3.0882192
94860,2.756169
94861,2.632607
94862,4.4237533
94863,3.0164866
94864,3.572513
94865,4.04514
94866,4.071468
94867,3.3916707
94868,4.1223207
94869,3.9228053
94870,4.15766
94871,3.580758
94872,2.5116546
94873,3.5200205
94874,3.879356
94875,3.9541864
94876,3.2439399
94877,3.3845873
94878,3.6366687
94879,3.1336694
94880,3.4253836
94881,3.6088214
94882,3.6564674
94883,3.7381902
94884,4.1167397
94885,3.5875506
94886,3.0781288
94887,2.9119904
94888,3.4346595
94889,3.675456
94890,2.8490644
94891,3.5089455
94892,4.1831527
94893,3.5004015
94894,4.4034123
94895,3.7341342
94896,4.080702
94897,2.7951205
94898,3.8564906
94899,3.090324
94900,4.0627437
94901,4.197144
94902,4.1013803
94903,4.437986
94904,3.693585
94905,3.240879
94906,3.9050646
94907,2.8413372
94908,3.5263572
94909,4.0987425
94910,3.688755
94911,3.8368225
94912,2.4554975
94913,3.1524992
94914,3.537745
94915,4.167723
94916,3.7804332
94917,4.116714
94918,4.1639466
94919,2.9928036
94920,3.4233003
94921,3.533423
94922,3.7791762
94923,3.626536
94924,3.6837769
94925,4.185304
94926,3.4500093
94927,2.9342825
94928,2.940859
94929,3.7486086
94930,3.1627293
94931,4.1003823
94932,4.166993
94933,4.5287313
94934,3.6362972
94935,3.1818833
94936,2.7936268
94937,2.4061122
94938,4.465219
94939,3.3905687
94940,3.8902745
94941,2.8795433
94942,3.6651258
94943,2.9365819
94944,3.5116801
94945,3.5034838
94946,2.5801573
94947,3.5263867
94948,4.3155575
94949,4.1175146
94950,3.862434
94951,4.1499286
94952,3.6402154
94953,4.1308174
94954,3.7087822
94955,3.9194436
94956,3.088995
94957,4.178203
94958,4.319704
94959,4.1727557
94960,4.1326976
94961,3.7088113
94962,4.231537
94963,3.4475636
94964,2.9396565
94965,3.5492835
94966,3.4149547
94967,2.866488
94968,4.3475623
94969,4.211474
94970,3.3412313
94971,3.133875
94972,4.0485063
94973,2.847035
94974,3.6972585
94975,2.887401
94976,2.641317
94977,3.9586883
94978,3.1376486
94979,2.9887202
94980,3.5742593
94981,3.678863
94982,3.6134539
94983,3.926127
94984,3.389947
94985,4.3389087
94986,2.1626163
94987,4.0981536
94988,3.543281
94989,3.6809144
94990,3.3138394
94991,3.8899236
94992,4.127173
94993,4.163818
94994,3.829792
94995,3.3404088
94996,4.4674973
94997,3.6588535
94998,4.156183
94999,3.9005876
95000,3.4621215
95001,4.08025
95002,2.4073846
95003,4.0532346
95004,2.7072897
95005,3.6248784
95006,2.8838782
95007,3.7335944
95008,3.1055255
95009,4.0784926
95010,3.7385883
95011,4.2392035
95012,3.5342617
95013,3.7391133
95014,4.1978226
95015,3.8545413
95016,4.096627
95017,3.4554963
95018,3.3756166
95019,4.2501926
95020,3.067728
95021,2.8933191
95022,3.4795327
95023,3.4411016
95024,3.4124355
95025,3.4582329
95026,4.2010837
95027,4.089101
95028,3.6888967
95029,3.3550744
95030,3.572833
95031,3.2355108
95032,2.8388157
95033,2.8717208
95034,3.5823321
95035,2.7156672
95036,4.2199736
95037,2.938201
95038,4.1958146
95039,3.8348665
95040,4.0464177
95041,4.0636773
95042,3.312635
95043,3.6406083
95044,4.089549
95045,4.245712
95046,3.952323
95047,3.4163837
95048,3.7188773
95049,3.747386
95050,2.3276293
95051,4.1599507
95052,4.404119
95053,4.241895
95054,3.8953228
95055,3.7532725
95056,3.3528652
95057,4.13407
95058,3.5592737
95059,4.3164253
95060,3.507575
95061,3.4200816
95062,3.26295
95063,2.4678428
95064,2.761554
95065,2.530484
95066,4.0616684
95067,3.845522
95068,3.6785526
95069,3.6156325
95070,4.2012544
95071,3.1565318
95072,3.6963687
95073,2.4006298
95074,3.2052727
95075,3.0896325
95076,3.6536822
95077,3.5318532
95078,3.6004057
95079,4.4078894
95080,3.6849794
95081,3.4205947
95082,3.2992897
95083,3.3435578
95084,3.6782002
95085,3.5540223
95086,3.9437428
95087,3.5578694
95088,3.6732635
95089,4.4102664
95090,3.0912476
95091,3.6761122
95092,3.573461
95093,3.992076
95094,2.5709221
95095,4.1745358
95096,3.7338405
95097,2.9766524
95098,3.8811655
95099,3.5822887
95100,3.9884
95101,2.7501633
95102,4.0369325
95103,3.422708
95104,3.426536
95105,3.5365543
95106,3.5616446
95107,3.6101828
95108,3.0446439
95109,2.8531857
95110,4.1481357
95111,3.3822875
95112,4.144148
95113,3.8673205
95114,3.1766887
95115,3.0764184
95116,4.0475173
95117,3.3712187
95118,4.166555
95119,2.5311873
95120,4.253305
95121,3.950138
95122,4.090634
95123,2.832424
95124,4.2282944
95125,4.0761037
95126,3.3805742
95127,2.7418866
95128,3.4519086
95129,2.92718
95130,4.0171857
95131,3.689393
95132,3.046165
95133,4.1023793
95134,3.6916976
95135,3.608139
95136,2.657589
95137,3.4232874
95138,3.3641343
95139,4.175134
95140,2.8985062
95141,3.3694034
95142,3.2251272
95143,3.0931144
95144,3.131576
95145,3.0992665
95146,3.8005233
95147,3.675335
95148,3.810031
95149,3.4945736
95150,4.2898107
95151,4.1950793
95152,3.2763329
95153,4.180229
95154,3.46286
95155,3.2533102
95156,3.4568458
95157,3.2793846
95158,4.428104
95159,3.6806083
95160,3.8000455
95161,3.7073207
95162,3.689992
95163,2.8495638
95164,3.4558887
95165,3.8093839
95166,3.7245984
95167,3.9885902
95168,3.5746975
95169,4.169296
95170,4.1281424
95171,3.4072304
95172,3.8253746
95173,3.4647765
95174,3.8418956
95175,3.0917902
95176,3.819582
95177,3.7272062
95178,3.336997
95179,2.8880653
95180,4.1745863
95181,3.5879464
95182,2.7333043
95183,3.5852504
95184,4.1773977
95185,3.3080497
95186,3.9711037
95187,3.5640874
95188,3.440145
95189,4.194698
95190,2.6981292
95191,3.7888737
95192,3.7389054
95193,3.858498
95194,3.634678
95195,4.1629553
95196,3.9127464
95197,2.1971352
95198,4.434894
95199,3.5530376
95200,4.22016
95201,3.0352597
95202,2.9035199
95203,2.485738
95204,3.921821
95205,3.4479823
95206,3.6631804
95207,3.1824741
95208,3.21386
95209,3.9538927
95210,3.9218864
95211,3.639834
95212,3.9628654
95213,3.4647398
95214,2.8581736
95215,3.1571279
95216,4.1238017
95217,3.2643118
95218,2.6536238
95219,4.100167
95220,3.0988808
95221,4.2631917
95222,2.2269206
95223,3.923542
95224,3.6444664
95225,3.015998
95226,3.939857
95227,2.3618555
95228,3.7416282
95229,3.7288418
95230,2.9456391
95231,3.3344102
95232,3.8162003
95233,2.7646344
95234,3.0679789
95235,3.8728566
95236,2.8910887
95237,4.0306125
95238,3.7002668
95239,2.619755
95240,4.0460076
95241,3.89818
95242,3.9530926
95243,3.4266057
95244,3.9853525
95245,4.3734064
95246,3.5409522
95247,4.2915874
95248,4.000911
95249,2.9272761
95250,4.0230246
95251,4.113988
95252,3.9232306
95253,3.8162527
95254,4.077107
95255,2.739372
95256,4.3775563
95257,4.1815057
95258,3.9984174
95259,3.5267515
95260,3.6101222
95261,2.2886627
95262,3.4011931
95263,3.7195415
95264,3.5569887
95265,4.133361
95266,3.737824
95267,4.343232
95268,3.660483
95269,3.2495933
95270,3.5612845
95271,4.2225895
95272,4.135256
95273,4.0949
95274,3.193726
95275,4.124204
95276,3.0015411
95277,3.4927492
95278,3.839046
95279,2.4748642
95280,3.4373612
95281,4.082888
95282,3.7014132
95283,3.492085
95284,2.9960668
95285,3.5415077
95286,3.2711625
95287,3.0123215
95288,3.9687672
95289,3.886458
95290,3.9499397
95291,3.3288436
95292,4.009979
95293,3.6638284
95294,3.6904826
95295,3.7339616
95296,3.2058578
95297,3.652017
95298,4.158124
95299,3.646658
95300,2.8378675
95301,3.62157
95302,3.706018
95303,3.5004506
95304,4.163541
95305,4.1179676
95306,3.7230268
95307,3.81629
95308,4.082404
95309,2.494256
95310,3.0692048
95311,2.698079
95312,2.8442347
95313,4.0623274
95314,3.778448
95315,3.5748615
95316,2.247566
95317,2.9990451
95318,3.8512578
95319,3.9751115
95320,4.004373
95321,3.447093
95322,4.0834846
95323,3.9368544
95324,3.5447888
95325,3.6058397
95326,4.206979
95327,3.5744758
95328,3.4509096
95329,4.08709
95330,3.396299
95331,3.4508557
95332,3.9751115
95333,3.3590536
95334,4.194153
95335,2.4415724
95336,3.8800778
95337,3.274095
95338,4.152521
95339,4.181462
95340,2.3543177
95341,3.1736627
95342,3.0599399
95343,3.245226
95344,3.6490817
95345,4.354859
95346,4.2498455
95347,3.2631044
95348,4.38576
95349,3.2900705
95350,2.958241
95351,2.4489586
95352,4.174543
95353,4.2434464
95354,2.761436
95355,2.46406
95356,3.8538837
95357,4.255988
95358,3.8225074
95359,3.256145
95360,4.088322
95361,2.8275847
95362,4.3376846
95363,3.1736283
95364,4.474019
95365,3.6554403
95366,3.2047443
95367,3.9319863
95368,3.0583854
95369,4.0490875
95370,3.0880246
95371,2.8525693
95372,2.6247644
95373,2.6181781
95374,3.2910237
95375,4.1159606
95376,4.0139546
95377,3.5021238
95378,3.3618383
95379,3.336525
95380,3.4317408
95381,3.7243857
95382,2.668058
95383,3.626742
95384,3.7839208
95385,4.0875525
95386,4.158548
95387,3.717216
95388,3.1267948
95389,3.6340919
95390,2.970955
95391,3.1157093
95392,4.113233
95393,4.057719
95394,3.6031451
95395,4.088483
95396,3.1693687
95397,3.4200974
95398,3.5371327
95399,3.4097462
95400,2.453614
95401,3.5268679
95402,3.1533022
95403,3.025484
95404,3.5767112
95405,3.7560883
95406,3.2675743
95407,4.23629
95408,3.4294653
95409,3.4218364
95410,3.1520267
95411,3.8738704
95412,3.7502184
95413,3.6347103
95414,3.2806792
95415,3.090602
95416,3.1361198
95417,3.4815502
95418,4.093304
95419,2.3254597
95420,4.2012663
95421,4.050756
95422,3.821333
95423,4.098781
95424,2.9172058
95425,3.845892
95426,3.397542
95427,3.3733563
95428,3.27075
95429,4.1588616
95430,4.3657684
95431,3.9169393
95432,4.005952
95433,3.8715148
95434,3.2909417
95435,3.323988
95436,4.132115
95437,4.2083893
95438,3.7045093
95439,2.8939013
95440,4.3605213
95441,3.6052575
95442,2.2533224
95443,3.4145803
95444,3.17661
95445,3.6736426
95446,3.5095801
95447,2.9663863
95448,3.7006721
95449,4.095741
95450,4.0977507
95451,4.0123477
95452,4.2661314
95453,2.4689746
95454,4.0483623
95455,4.0964894
95456,3.8844151
95457,3.7058291
95458,2.6049485
95459,2.9747267
95460,4.2431192
95461,3.8894048
95462,3.0025015
95463,3.5777307
95464,3.4661002
95465,3.4180603
95466,3.8290558
95467,3.9430795
95468,3.1458158
95469,2.915233
95470,3.1005173
95471,3.5248551
95472,4.397594
95473,3.4229436
95474,3.2074819
95475,4.115691
95476,4.155303
95477,4.112803
95478,3.918539
95479,3.7674875
95480,4.014229
95481,3.5608582
95482,3.87225
95483,4.006006
95484,3.9912548
95485,4.5324106
95486,3.847044
95487,4.177229
95488,4.3751307
95489,3.5857005
95490,3.2365394
95491,3.442606
95492,3.5347314
95493,3.286872
95494,2.5338945
95495,3.339305
95496,2.685082
95497,4.10395
95498,3.6143026
95499,3.581461
95500,3.480884
95501,3.7855744
95502,3.915111
95503,4.168464
95504,4.046386
95505,3.8477597
95506,3.8949986
95507,3.719429
95508,3.6581874
95509,3.9468708
95510,3.6781363
95511,3.3306684
95512,3.23175
95513,3.4899206
95514,4.4052005
95515,3.7318234
95516,3.353591
95517,3.9359484
95518,3.787777
95519,3.0162172
95520,4.0119095
95521,3.1701093
95522,3.1739569
95523,3.8447776
95524,3.839188
95525,4.191816
95526,2.7527168
95527,3.4717546
95528,2.746889
95529,3.4533515
95530,2.4235086
95531,3.4629774
95532,3.8704987
95533,3.4365082
95534,4.0521226
95535,3.535655
95536,3.6897116
95537,3.5290494
95538,3.8585968
95539,3.6562104
95540,4.17158
95541,3.8205466
95542,3.1410718
95543,3.958209
95544,3.4460444
95545,3.5888062
95546,3.6932817
95547,3.6251388
95548,3.181693
95549,2.749178
95550,3.8899298
95551,3.4284892
95552,2.8810444
95553,3.5771651
95554,3.383305
95555,3.8299603
95556,3.9682555
95557,3.26855
95558,4.1780214
95559,3.231462
95560,3.2443733
95561,2.2990227
95562,3.7359781
95563,3.5833688
95564,4.4527655
95565,3.9746904
95566,3.7505121
95567,3.0325685
95568,2.7814453
95569,3.1911807
95570,4.1034946
95571,4.1876364
95572,4.076484
95573,3.4786873
95574,3.982419
95575,3.1853547
95576,3.971253
95577,3.4848528
95578,4.382594
95579,3.3109412
95580,2.6622841
95581,3.0520496
95582,3.9748917
95583,3.2379336
95584,2.2369103
95585,3.0290966
95586,4.0392075
95587,3.9500399
95588,4.309343
95589,3.8914418
95590,3.5608826
95591,3.6632662
95592,3.820827
95593,4.1947227
95594,4.101482
95595,4.1917644
95596,3.5370798
95597,2.8301272
95598,3.7000408
95599,3.2630076
95600,4.2763715
95601,3.1897178
95602,4.0814147
95603,4.472928
95604,2.6426225
95605,4.056505
95606,3.6508422
95607,3.2833285
95608,2.1416252
95609,3.664349
95610,3.9716277
95611,3.7454786
95612,4.0144167
95613,3.7740836
95614,3.3752651
95615,3.2213535
95616,3.048746
95617,3.7358437
95618,3.5597944
95619,2.181135
95620,4.0975165
95621,3.488916
95622,3.498291
95623,3.8621907
95624,3.661909
95625,3.4103293
